State Name,State Code,Value
Alabama,AL,1asdfkljkldfjklsdf
Alaska,AK,2fdsfasdasdffdsdfasdf
Arizona,AZ,3fdsdfssfdsdfsdfsdf
Arkansas,AR,1
California,CA,2
Colorado,CO,3
Connecticut,CT,1
Delaware,DE,2
District of Columbia,DC,3
Florida,FL,1
Georgia,GA,2
Hawaii,HI,3
Idaho,ID,1
Illinois,IL,2
Indiana,IN,3
Iowa,IA,1
Kansas,KS,2
Kentucky,KY,3
Louisiana,LA,1
Maine,ME,2
Maryland,MD,3
Massachusetts,MA,1
Michigan,MI,2
Minnesota,MN,3
Mississippi,MS,1
Missouri,MO,2
Montana,MT,3
Nebraska,NE,1
Nevada,NV,2
New Hampshire,NH,3
New Jersey,NJ,1
New Mexico,NM,2
New York,NY,3
North Carolina,NC,1
North Dakota,ND,2
Ohio,OH,3
Oklahoma,OK,1
Oregon,OR,2
Pennsylvania,PA,3
Rhode Island,RI,1
South Carolina,SC,2
South Dakota,SD,3
Tennessee,TN,1
Texas,TX,2
Utah,UT,3
Vermont,VT,1
Virginia,VA,2
Washington,WA,3
West Virginia,WV,1
Wisconsin,WI,2
Wyoming,WY,3
